city,team,RPI,W,L,PCT,SOS,PWR,PF,PA,EWL,EWP,season
Atlanta,Hawks,0.523,48,34,0.585,0.502,2,8433,8137,53-29,0.643,2015
Atlanta,Hawks,0.551,60,22,0.732,0.491,5,8409,7964,58-24,0.71,2014
Atlanta,Hawks,0.485,38,44,0.463,0.492,0,8282,8321,39-43,0.481,2013
Atlanta,Hawks,0.503,44,38,0.537,0.492,16,8032,7999,42-40,0.517,2012
Atlanta,Hawks,0.518,40,26,0.606,0.488,12,6375,6148,43-23,0.645,2011
Atlanta,Hawks,0.503,44,38,0.537,0.492,17,7790,7857,38-44,0.465,2010
Atlanta,Hawks,0.535,53,29,0.646,0.498,10,8338,7956,56-26,0.684,2009
Atlanta,Hawks,0.52,47,35,0.573,0.502,12,8046,7917,46-36,0.566,2008
Atlanta,Hawks,0.481,37,45,0.451,0.49,18,8054,8203,35-47,0.425,2007
Atlanta,Hawks,0.462,30,52,0.366,0.494,28,7680,8074,25-57,0.305,2006
Atlanta,Hawks,0.451,26,56,0.317,0.496,28,7972,8362,26-56,0.313,2005
Atlanta,Hawks,0.412,13,69,0.159,0.497,30,7605,8401,13-69,0.162,2004
Atlanta,Hawks,0.452,28,54,0.341,0.489,24,7611,7992,25-57,0.309,2003
Atlanta,Hawks,0.475,35,47,0.427,0.491,20,7714,8006,29-53,0.351,2002
Boston,Celtics,0.517,48,34,0.585,0.494,0,8669,8406,51-31,0.624,2015
Boston,Celtics,0.49,40,42,0.488,0.49,17,8312,8299,42-40,0.506,2014
Boston,Celtics,0.441,25,57,0.305,0.487,0,7892,8258,26-56,0.321,2013
Boston,Celtics,0.497,41,40,0.506,0.494,15,7818,7836,40-41,0.491,2012
Boston,Celtics,0.522,39,27,0.591,0.499,9,6062,5896,40-26,0.613,2011
Boston,Celtics,0.54,56,26,0.683,0.492,7,7913,7473,59-23,0.72,2010
Boston,Celtics,0.524,50,32,0.61,0.496,12,8136,7836,53-29,0.65,2009
Boston,Celtics,0.567,62,20,0.756,0.504,3,8275,7659,64-18,0.782,2008
Boston,Celtics,0.567,66,16,0.805,0.488,1,8245,7404,70-12,0.855,2007
Boston,Celtics,0.442,24,58,0.293,0.492,29,7857,8137,29-53,0.359,2006
Boston,Celtics,0.472,33,49,0.402,0.495,24,8033,8159,36-46,0.436,2005
Boston,Celtics,0.505,45,37,0.549,0.491,10,8304,8233,44-38,0.535,2004
Boston,Celtics,0.476,36,46,0.439,0.488,20,7811,7930,36-46,0.438,2003
Boston,Celtics,0.504,44,38,0.537,0.493,16,7599,7629,40-42,0.484,2002
Brooklyn,Nets,0.439,21,61,0.256,0.5,0,8089,8692,19-63,0.234,2015
Brooklyn,Nets,0.487,38,44,0.463,0.495,19,8038,8274,31-51,0.383,2014
Brooklyn,Nets,0.5,44,38,0.537,0.487,0,8079,8161,38-44,0.458,2013
Brooklyn,Nets,0.518,49,33,0.598,0.492,10,7944,7798,47-35,0.576,2012
Brooklyn,Nets,0.449,22,44,0.333,0.487,25,6144,6539,17-49,0.263,2011
Brooklyn,Nets,0.444,24,58,0.293,0.494,29,7722,8234,21-61,0.257,2010
Brooklyn,Nets,0.409,12,70,0.146,0.496,29,7575,8323,14-68,0.175,2009
Brooklyn,Nets,0.478,34,48,0.415,0.499,21,8044,8244,33-49,0.4,2008
Brooklyn,Nets,0.475,34,48,0.415,0.495,22,7857,8272,25-57,0.3,2007
Brooklyn,Nets,0.497,41,41,0.5,0.496,13,8001,8064,38-44,0.468,2006
Brooklyn,Nets,0.52,49,33,0.598,0.494,5,7691,7579,46-36,0.56,2005
Brooklyn,Nets,0.499,42,40,0.512,0.494,13,7496,7619,36-46,0.433,2004
Brooklyn,Nets,0.51,47,35,0.573,0.489,11,7401,7196,50-32,0.614,2003
Brooklyn,Nets,0.516,49,33,0.598,0.489,12,7820,7392,59-23,0.717,2002
Charlotte,Hornets,0.518,48,34,0.585,0.495,0,8479,8256,50-32,0.608,2015
Charlotte,Hornets,0.471,33,49,0.402,0.494,22,7721,7981,30-52,0.367,2014
Charlotte,Hornets,0.496,43,39,0.524,0.487,0,7942,7960,40-42,0.491,2013
Charlotte,Hornets,0.434,21,61,0.256,0.493,30,7661,8418,14-68,0.174,2012
Charlotte,Hornets,0.391,7,59,0.106,0.486,30,5739,6657,2.24E+04,0.08,2011
Charlotte,Hornets,0.475,34,48,0.415,0.495,24,7650,7978,27-55,0.333,2010
Charlotte,Hornets,0.506,44,38,0.537,0.496,14,7813,7693,46-36,0.564,2009
Charlotte,Hornets,0.48,35,47,0.427,0.498,19,7677,7781,36-46,0.445,2008
Charlotte,Hornets,0.469,32,50,0.39,0.495,21,7959,8318,27-55,0.326,2007
Charlotte,Hornets,0.47,33,49,0.402,0.493,20,7945,8252,29-53,0.349,2006
Charlotte,Hornets,0.452,26,56,0.317,0.497,27,7943,8271,28-54,0.339,2005
Charlotte,Hornets,0.425,18,64,0.22,0.494,28,7729,8220,22-60,0.266,2004
Chicago,Bulls,0.503,42,40,0.512,0.5,0,8335,8456,36-46,0.441,2015
Chicago,Bulls,0.523,50,32,0.61,0.494,6,8265,8019,51-31,0.622,2014
Chicago,Bulls,0.513,48,34,0.585,0.489,0,7680,7528,48-34,0.582,2013
Chicago,Bulls,0.509,45,37,0.549,0.495,14,7641,7615,42-40,0.514,2012
Chicago,Bulls,0.559,50,16,0.758,0.493,2,6359,5819,54-12,0.812,2011
Chicago,Bulls,0.555,62,20,0.756,0.488,1,8087,7487,64-18,0.781,2010
Chicago,Bulls,0.499,41,41,0.5,0.498,16,7993,8127,35-47,0.432,2009
Chicago,Bulls,0.5,41,41,0.5,0.5,11,8378,8401,40-42,0.489,2008
Chicago,Bulls,0.473,33,49,0.402,0.497,23,7981,8234,31-51,0.374,2007
Chicago,Bulls,0.521,49,33,0.598,0.496,4,8100,7689,58-24,0.702,2006
Chicago,Bulls,0.497,41,41,0.5,0.496,12,8020,7968,43-39,0.527,2005
Chicago,Bulls,0.513,47,35,0.573,0.493,9,7745,7658,45-37,0.546,2004
Chicago,Bulls,0.437,23,59,0.28,0.489,26,7355,7876,20-62,0.244,2003
Chicago,Bulls,0.462,30,52,0.366,0.494,23,7782,8207,24-58,0.294,2002
Cleveland,Cavaliers,0.544,57,25,0.695,0.493,0,8555,8063,60-22,0.727,2015
Cleveland,Cavaliers,0.535,53,29,0.646,0.497,3,8457,8090,55-27,0.675,2014
Cleveland,Cavaliers,0.466,33,49,0.402,0.487,0,8054,8324,30-52,0.367,2013
Cleveland,Cavaliers,0.444,24,58,0.293,0.494,28,7913,8297,26-56,0.314,2012
Cleveland,Cavaliers,0.448,21,45,0.318,0.491,23,6140,6615,15-51,0.226,2011
Cleveland,Cavaliers,0.429,19,63,0.232,0.495,27,7827,8566,15-67,0.184,2010
Cleveland,Cavaliers,0.558,61,21,0.744,0.497,1,8373,7838,61-21,0.748,2009
Cleveland,Cavaliers,0.576,66,16,0.805,0.499,2,8223,7491,68-14,0.823,2008
Cleveland,Cavaliers,0.51,45,37,0.549,0.497,15,7903,7932,40-42,0.485,2007
Cleveland,Cavaliers,0.523,50,32,0.61,0.493,12,7934,7620,54-28,0.661,2006
Cleveland,Cavaliers,0.527,50,32,0.61,0.5,8,8002,7819,49-33,0.594,2005
Cleveland,Cavaliers,0.495,42,40,0.512,0.49,20,7914,7849,44-38,0.534,2004
Cleveland,Cavaliers,0.474,35,47,0.427,0.49,22,7619,7834,32-50,0.387,2003
Cleveland,Cavaliers,0.422,17,65,0.207,0.494,29,7495,8284,13-69,0.161,2002
Dallas,Mavericks,0.507,42,40,0.512,0.505,0,8388,8413,40-42,0.488,2015
Dallas,Mavericks,0.536,50,32,0.61,0.511,10,8628,8390,50-32,0.613,2014
Dallas,Mavericks,0.532,49,33,0.598,0.51,0,8597,8400,49-33,0.594,2013
Dallas,Mavericks,0.503,41,41,0.5,0.504,17,8293,8342,39-43,0.476,2012
Dallas,Mavericks,0.526,36,30,0.545,0.52,13,6322,6259,36-30,0.541,2011
Dallas,Mavericks,0.555,57,25,0.695,0.508,9,8220,7873,55-27,0.671,2010
Dallas,Mavericks,0.543,55,27,0.671,0.501,7,8364,8141,50-32,0.61,2009
Dallas,Mavericks,0.525,50,32,0.61,0.497,10,8343,8181,48-34,0.58,2008
Dallas,Mavericks,0.536,51,31,0.622,0.507,10,8234,7862,56-26,0.682,2007
Dallas,Mavericks,0.583,67,15,0.817,0.505,1,8201,7609,64-18,0.775,2006
Dallas,Mavericks,0.562,60,22,0.732,0.505,3,8130,7632,61-21,0.739,2005
Dallas,Mavericks,0.555,58,24,0.707,0.505,2,8405,7934,59-23,0.721,2004
Dallas,Mavericks,0.543,52,30,0.634,0.513,7,8626,8262,55-27,0.671,2003
Dallas,Mavericks,0.563,60,22,0.732,0.507,4,8444,7806,64-18,0.785,2002
Denver,Nuggets,0.477,33,49,0.402,0.503,0,8355,8609,31-51,0.379,2015
Denver,Nuggets,0.47,30,52,0.366,0.505,23,8320,8611,30-52,0.362,2014
Denver,Nuggets,0.495,36,46,0.439,0.513,0,8559,8735,34-48,0.417,2013
Denver,Nuggets,0.556,57,25,0.695,0.509,3,8704,8287,57-25,0.692,2012
Denver,Nuggets,0.523,38,28,0.576,0.505,11,6872,6682,41-25,0.614,2011
Denver,Nuggets,0.531,50,32,0.61,0.505,6,8811,8421,56-26,0.679,2010
Denver,Nuggets,0.541,53,29,0.646,0.505,9,8729,8394,54-28,0.656,2009
Denver,Nuggets,0.539,54,28,0.659,0.499,6,8555,8275,52-30,0.634,2008
Denver,Nuggets,0.53,50,32,0.61,0.503,9,9074,8770,52-30,0.637,2007
Denver,Nuggets,0.514,45,37,0.549,0.502,9,8639,8506,46-36,0.564,2006
Denver,Nuggets,0.513,44,38,0.537,0.505,14,8227,8208,42-40,0.51,2005
Denver,Nuggets,0.526,49,33,0.598,0.503,4,8161,7995,48-34,0.584,2004
Denver,Nuggets,0.516,43,39,0.524,0.514,9,7972,7884,45-37,0.546,2003
Denver,Nuggets,0.435,17,65,0.207,0.511,28,6901,7580,14-68,0.175,2002
Detroit,Pistons,0.507,44,38,0.537,0.498,0,8361,8311,43-39,0.525,2015
Detroit,Pistons,0.467,32,50,0.39,0.493,24,8077,8159,38-44,0.458,2014
Detroit,Pistons,0.456,29,53,0.354,0.49,0,8286,8586,29-53,0.357,2013
Detroit,Pistons,0.457,29,53,0.354,0.491,24,7778,8105,28-54,0.336,2012
Detroit,Pistons,0.461,25,41,0.379,0.488,26,5997,6313,20-46,0.3,2011
Detroit,Pistons,0.462,30,52,0.366,0.494,23,7951,8246,29-53,0.354,2010
Detroit,Pistons,0.455,27,55,0.329,0.498,25,7709,8128,24-58,0.295,2009
Detroit,Pistons,0.494,39,43,0.476,0.5,15,7727,7767,39-43,0.479,2008
Detroit,Pistons,0.547,59,23,0.72,0.489,3,7992,7386,64-18,0.786,2007
Detroit,Pistons,0.531,53,29,0.646,0.493,7,7872,7531,55-27,0.675,2006
Detroit,Pistons,0.565,64,18,0.78,0.493,1,7941,7394,63-19,0.765,2005
Detroit,Pistons,0.534,54,28,0.659,0.493,5,7653,7336,55-27,0.668,2004
Detroit,Pistons,0.531,54,28,0.659,0.488,3,7388,6909,62-20,0.751,2003
Detroit,Pistons,0.519,50,32,0.61,0.489,6,7492,7190,54-28,0.663,2002
Golden State,Warriors,0.597,73,9,0.89,0.5,0,9421,8539,68-14,0.835,2015
Golden State,Warriors,0.582,67,15,0.817,0.504,1,9016,8188,68-14,0.831,2014
Golden State,Warriors,0.538,51,31,0.622,0.51,0,8549,8155,56-26,0.685,2013
Golden State,Warriors,0.524,47,35,0.573,0.507,12,8296,8222,44-38,0.537,2012
Golden State,Warriors,0.469,23,43,0.348,0.509,29,6453,6678,24-42,0.362,2011
Golden State,Warriors,0.489,36,46,0.439,0.505,18,8477,8668,34-48,0.409,2010
Golden State,Warriors,0.459,26,56,0.317,0.506,21,8922,9217,30-52,0.369,2009
Golden State,Warriors,0.462,29,53,0.354,0.498,22,8905,9212,30-52,0.364,2008
Golden State,Warriors,0.525,48,34,0.585,0.504,14,9105,8924,48-34,0.582,2007
Golden State,Warriors,0.507,42,40,0.512,0.505,11,8737,8754,40-42,0.492,2006
Golden State,Warriors,0.483,34,48,0.415,0.506,22,8076,8187,36-46,0.444,2005
Golden State,Warriors,0.483,34,48,0.415,0.506,17,8094,8271,34-48,0.412,2004
Golden State,Warriors,0.498,37,45,0.451,0.514,16,7649,7709,38-44,0.468,2003
Golden State,Warriors,0.497,38,44,0.463,0.509,19,8399,8493,37-45,0.454,2002
Houston,Rockets,0.502,41,41,0.5,0.503,0,8737,8721,42-40,0.508,2015
Houston,Rockets,0.552,56,26,0.683,0.509,7,8522,8240,52-30,0.635,2014
Houston,Rockets,0.549,54,28,0.659,0.512,0,8829,8455,55-27,0.671,2013
Houston,Rockets,0.517,45,37,0.549,0.506,9,8688,8403,52-30,0.634,2012
Houston,Rockets,0.508,34,32,0.515,0.506,18,6474,6459,34-32,0.51,2011
Houston,Rockets,0.51,43,39,0.524,0.506,15,8685,8506,48-34,0.585,2010
Houston,Rockets,0.51,42,40,0.512,0.509,18,8395,8425,40-42,0.485,2009
Houston,Rockets,0.537,53,29,0.646,0.5,7,8070,7742,55-27,0.665,2008
Houston,Rockets,0.548,55,27,0.671,0.507,6,7931,7547,57-25,0.694,2007
Houston,Rockets,0.539,52,30,0.634,0.507,5,7953,7555,57-25,0.7,2006
Houston,Rockets,0.484,34,48,0.415,0.507,23,7387,7517,35-47,0.429,2005
Houston,Rockets,0.535,51,31,0.622,0.507,7,7796,7465,55-27,0.672,2004
Houston,Rockets,0.521,45,37,0.549,0.512,12,7362,7220,48-34,0.58,2003
Houston,Rockets,0.513,43,39,0.524,0.509,17,7691,7567,46-36,0.567,2002
Indiana,Pacers,0.513,45,37,0.549,0.502,0,8377,8237,47-35,0.569,2015
Indiana,Pacers,0.484,38,44,0.463,0.491,16,7981,7958,42-40,0.512,2014
Indiana,Pacers,0.536,56,26,0.683,0.487,0,7933,7572,56-26,0.683,2013
Indiana,Pacers,0.518,49,32,0.605,0.489,8,7674,7348,54-27,0.672,2012
Indiana,Pacers,0.524,42,24,0.636,0.487,6,6449,6231,42-24,0.638,2011
Indiana,Pacers,0.483,37,45,0.451,0.494,16,8183,8271,37-45,0.456,2010
Indiana,Pacers,0.469,32,50,0.39,0.495,17,8263,8510,31-51,0.381,2009
Indiana,Pacers,0.489,36,46,0.439,0.506,18,8617,8708,37-45,0.457,2008
Indiana,Pacers,0.477,36,46,0.439,0.49,20,8527,8642,36-46,0.445,2007
Indiana,Pacers,0.478,35,47,0.427,0.495,21,7840,8040,33-49,0.398,2006
Indiana,Pacers,0.494,41,41,0.5,0.492,18,7699,7544,48-34,0.583,2005
Indiana,Pacers,0.508,44,38,0.537,0.498,15,7626,7564,44-38,0.534,2004
Indiana,Pacers,0.551,61,21,0.744,0.487,4,7493,7021,61-21,0.745,2003
Indiana,Pacers,0.514,48,34,0.585,0.49,13,7936,7654,53-29,0.645,2002
LA,Clippers,0.535,53,29,0.646,0.498,0,8569,8218,55-27,0.666,2015
LA,Clippers,0.552,56,26,0.683,0.509,4,8751,8211,61-21,0.741,2014
LA,Clippers,0.556,57,25,0.695,0.51,0,8850,8278,62-20,0.751,2013
LA,Clippers,0.548,56,26,0.683,0.503,4,8289,7760,61-21,0.748,2012
LA,Clippers,0.53,40,26,0.606,0.505,5,6438,6269,40-26,0.608,2011
LA,Clippers,0.477,32,50,0.39,0.506,21,8089,8346,31-51,0.374,2010
LA,Clippers,0.465,29,53,0.354,0.502,27,7849,8370,21-61,0.257,2009
LA,Clippers,0.435,19,63,0.232,0.502,29,7799,8518,16-66,0.189,2008
LA,Clippers,0.451,23,59,0.28,0.508,29,7692,8288,19-63,0.226,2007
LA,Clippers,0.502,40,42,0.488,0.507,16,7843,7881,39-43,0.48,2006
LA,Clippers,0.522,47,35,0.573,0.505,13,7970,7841,46-36,0.567,2005
LA,Clippers,0.489,37,45,0.451,0.502,18,7849,7912,38-44,0.467,2004
LA,Clippers,0.471,28,54,0.341,0.514,28,7771,8147,26-56,0.314,2003
LA,Clippers,0.465,27,55,0.329,0.511,25,7693,8032,27-55,0.329,2002
LA Lakers,Lakers,0.431,17,65,0.207,0.505,0,7982,8766,14-68,0.176,2015
LA Lakers,Lakers,0.444,21,61,0.256,0.507,28,8073,8634,20-62,0.248,2014
LA Lakers,Lakers,0.468,27,55,0.329,0.514,0,8442,8958,22-60,0.273,2013
LA Lakers,Lakers,0.517,45,37,0.549,0.506,11,8381,8286,45-37,0.547,2012
LA Lakers,Lakers,0.54,41,25,0.621,0.512,8,6422,6328,37-29,0.561,2011
LA Lakers,Lakers,0.551,57,25,0.695,0.503,2,8321,7820,60-22,0.736,2010
LA Lakers,Lakers,0.553,57,25,0.695,0.506,4,8339,7952,56-26,0.687,2009
LA Lakers,Lakers,0.57,65,17,0.793,0.496,1,8768,8140,63-19,0.773,2008
LA Lakers,Lakers,0.555,57,25,0.695,0.508,2,8904,8309,62-20,0.758,2007
LA Lakers,Lakers,0.508,42,40,0.512,0.506,14,8463,8480,40-42,0.492,2006
LA Lakers,Lakers,0.516,45,37,0.549,0.505,10,8154,7949,49-33,0.604,2005
LA Lakers,Lakers,0.487,34,48,0.415,0.511,25,8095,8338,31-51,0.38,2004
LA Lakers,Lakers,0.554,56,26,0.683,0.511,5,8052,7732,54-28,0.661,2003
LA Lakers,Lakers,0.534,50,32,0.61,0.509,3,8229,8039,49-33,0.595,2002
Memphis,Grizzlies,0.503,42,40,0.512,0.499,0,8126,8310,34-48,0.409,2015
Memphis,Grizzlies,0.549,55,27,0.671,0.509,8,8062,7796,52-30,0.635,2014
Memphis,Grizzlies,0.537,50,32,0.61,0.512,0,7884,7755,47-35,0.568,2013
Memphis,Grizzlies,0.549,56,26,0.683,0.505,7,7659,7319,56-26,0.679,2012
Memphis,Grizzlies,0.536,41,25,0.621,0.507,7,6269,6136,39-27,0.588,2011
Memphis,Grizzlies,0.521,46,36,0.561,0.507,10,8195,8003,49-33,0.597,2010
Memphis,Grizzlies,0.499,40,42,0.488,0.502,19,8404,8528,36-46,0.44,2009
Memphis,Grizzlies,0.451,24,58,0.293,0.504,23,7698,8146,23-59,0.282,2008
Memphis,Grizzlies,0.446,22,60,0.268,0.505,26,8257,8766,22-60,0.272,2007
Memphis,Grizzlies,0.451,22,60,0.268,0.512,30,8331,8753,25-57,0.307,2006
Memphis,Grizzlies,0.529,49,33,0.598,0.507,7,7558,7255,54-28,0.663,2005
Memphis,Grizzlies,0.517,45,37,0.549,0.507,11,7661,7473,49-33,0.601,2004
Memphis,Grizzlies,0.537,50,32,0.61,0.512,8,7930,7730,50-32,0.604,2003
Memphis,Grizzlies,0.467,28,54,0.341,0.509,24,7995,8260,30-52,0.369,2002
Miami,Heat,0.521,48,34,0.585,0.5,0,8204,8069,47-35,0.568,2015
Miami,Heat,0.483,37,45,0.451,0.493,20,7764,7977,32-50,0.39,2014
Miami,Heat,0.534,54,28,0.659,0.492,0,8380,7990,56-26,0.687,2013
Miami,Heat,0.568,66,16,0.805,0.489,1,8436,7791,65-17,0.788,2012
Miami,Heat,0.552,46,20,0.697,0.503,3,6500,6105,49-17,0.738,2011
Miami,Heat,0.545,58,24,0.707,0.49,3,8369,7757,64-18,0.778,2010
Miami,Heat,0.514,47,35,0.573,0.495,13,7914,7727,49-33,0.597,2009
Miami,Heat,0.509,43,39,0.524,0.504,14,8061,8040,42-40,0.511,2008
Miami,Heat,0.417,15,67,0.183,0.496,30,7491,8200,15-67,0.184,2007
Miami,Heat,0.504,44,38,0.537,0.493,8,7759,7834,38-44,0.46,2006
Miami,Heat,0.53,52,30,0.634,0.495,6,8191,7874,54-28,0.657,2005
Miami,Heat,0.547,59,23,0.72,0.49,6,8327,7792,61-21,0.749,2004
Miami,Heat,0.493,42,40,0.512,0.487,14,7402,7359,43-39,0.524,2003
Miami,Heat,0.448,25,57,0.305,0.495,26,7016,7430,23-59,0.28,2002
Milwaukee,Bucks,0.477,33,49,0.402,0.502,0,8122,8465,28-54,0.336,2015
Milwaukee,Bucks,0.494,41,41,0.5,0.492,18,8023,7988,42-40,0.518,2014
Milwaukee,Bucks,0.413,15,67,0.183,0.49,0,7829,8500,17-65,0.205,2013
Milwaukee,Bucks,0.487,38,44,0.463,0.494,20,8108,8231,36-46,0.438,2012
